t	ekg	optical	pressure	accel_x	accel_y	accel_z
6.096	-0.092827	-159.01	-4.4752	0.0025788	0.00097784	0.00072887
6.098	-0.095134	-161.28	-4.4675	0.0022128	0.0011069	0.00047912
6.1	-0.099362	-163.54	-4.4598	0.0018468	0.0012359	0.00022938
6.102	-0.10537	-165.78	-4.4459	0.0013731	0.00097369	-8.1671e-06
6.104	-0.11263	-168.01	-4.4321	0.00089946	0.00071147	-0.00024571
6.106	-0.12033	-170.22	-4.4146	0.00042581	0.00044925	-0.00048326
6.108	-0.12758	-172.39	-4.3935	-4.784e-05	0.00018703	-0.0007208
6.11	-0.13363	-174.54	-4.3724	-0.00052149	-7.5194e-05	-0.00095835
6.112	-0.13806	-176.66	-4.343	-0.00096363	-0.00055614	-0.0011359
6.114	-0.14084	-178.74	-4.3136	-0.0014058	-0.0010371	-0.0013134
6.116	-0.14236	-180.77	-4.2797	-0.0018479	-0.001518	-0.0014909
6.118	-0.14332	-182.76	-4.2413	-0.00229	-0.001999	-0.0016685
6.12	-0.14457	-184.7	-4.2029	-0.0027322	-0.0024799	-0.001846
6.122	-0.14689	-186.57	-4.1552	-0.0029795	-0.0027834	-0.0020019
6.124	-0.15082	-188.39	-4.1075	-0.0032269	-0.0030869	-0.0021577
6.126	-0.15652	-190.13	-4.0552	-0.0034742	-0.0033904	-0.0023136
6.128	-0.16374	-191.8	-3.9982	-0.0037216	-0.0036938	-0.0024694
6.13	-0.17188	-193.38	-3.9412	-0.0039689	-0.0039973	-0.0026253
6.132	-0.18009	-194.88	-3.8756	-0.0039636	-0.0039044	-0.0028158
6.134	-0.18752	-196.29	-3.81	-0.0039582	-0.0038115	-0.0030062
6.136	-0.19347	-197.59	-3.7406	-0.0039529	-0.0037186	-0.0031967
6.138	-0.19754	-198.79	-3.6675	-0.0039475	-0.0036257	-0.0033872
6.14	-0.19974	-199.87	-3.5943	-0.0039422	-0.0035328	-0.0035776
6.142	-0.20042	-200.84	-3.5153	-0.0037593	-0.0031781	-0.003758
6.144	-0.20025	-201.67	-3.4362	-0.0035763	-0.0028234	-0.0039384
6.146	-0.19998	-202.38	-3.3554	-0.0033934	-0.0024688	-0.0041188
6.148	-0.20032	-202.95	-3.2726	-0.0032105	-0.0021141	-0.0042992
6.15	-0.20176	-203.37	-3.1899	-0.0030276	-0.0017595	-0.0044796
6.152	-0.20448	-203.64	-3.1059	-0.0027601	-0.0014205	-0.0045351
6.154	-0.20828	-203.76	-3.0218	-0.0024926	-0.0010816	-0.0045907
6.156	-0.21269	-203.71	-2.9382	-0.0022251	-0.0007426	-0.0046462
6.158	-0.21706	-203.5	-2.855	-0.0019576	-0.00040365	-0.0047017
6.16	-0.22068	-203.12	-2.7718	-0.0016901	-6.4688e-05	-0.0047572
6.162	-0.22299	-202.56	-2.6909	-0.001365	0.00012398	-0.0046523
6.164	-0.22365	-201.83	-2.61	-0.0010399	0.00031265	-0.0045473
6.166	-0.22263	-200.91	-2.5304	-0.0007148	0.00050131	-0.0044424
6.168	-0.22014	-199.81	-2.452	-0.0003897	0.00068998	-0.0043374
6.17	-0.21664	-198.53	-2.3736	-6.4595e-05	0.00087865	-0.0042325
6.172	-0.21265	-197.06	-2.2968	0.00027129	0.00096876	-0.0040666
6.174	-0.20869	-195.4	-2.22	0.00060717	0.0010589	-0.0039007
6.176	-0.20512	-193.55	-2.1431	0.00094305	0.001149	-0.0037348
6.178	-0.20213	-191.51	-2.0662	0.0012789	0.0012391	-0.0035689
6.18	-0.19967	-189.29	-1.9892	0.0016148	0.0013292	-0.003403
6.182	-0.19755	-186.88	-1.9103	0.001796	0.001422	-0.0033085
6.184	-0.19547	-184.29	-1.8314	0.0019772	0.0015147	-0.003214
6.186	-0.19311	-181.52	-1.7513	0.0021585	0.0016075	-0.0031194
6.188	-0.19024	-178.57	-1.67	0.0023397	0.0017002	-0.0030249
6.19	-0.1867	-175.45	-1.5886	0.0025209	0.001793	-0.0029304
6.192	-0.18247	-172.17	-1.506	0.0023953	0.0019374	-0.0029398
6.194	-0.17764	-168.72	-1.4234	0.0022696	0.0020818	-0.0029492
6.196	-0.1723	-165.11	-1.3417	0.002144	0.0022262	-0.0029586
6.198	-0.16657	-161.36	-1.2609	0.0020184	0.0023706	-0.002968
6.2	-0.16048	-157.47	-1.1801	0.0018927	0.002515	-0.0029774
6.202	-0.15398	-153.43	-1.1055	0.0015873	0.0026903	-0.0029795
6.204	-0.14697	-149.28	-1.0308	0.0012819	0.0028656	-0.0029816
6.206	-0.13932	-145	-0.96125	0.0009765	0.003041	-0.0029837
6.208	-0.13092	-140.62	-0.89672	0.00067109	0.0032163	-0.0029859
6.21	-0.12177	-136.13	-0.8322	0.00036567	0.0033916	-0.002988
6.212	-0.11197	-131.55	-0.77991	0.00028646	0.0035181	-0.0028223
6.214	-0.10178	-126.89	-0.72761	0.00020726	0.0036446	-0.0026566
6.216	-0.091536	-122.16	-0.681	0.00012805	0.0037711	-0.002491
6.218	-0.081624	-117.35	-0.64005	4.8847e-05	0.0038975	-0.0023253
6.22	-0.072389	-112.5	-0.59911	-3.0359e-05	0.004024	-0.0021596
6.222	-0.064056	-107.6	-0.56567	0.00037923	0.0039956	-0.0018145
6.224	-0.056688	-102.66	-0.53222	0.00078883	0.0039672	-0.0014693
6.226	-0.050157	-97.691	-0.49972	0.0011984	0.0039387	-0.0011242
6.228	-0.044181	-92.707	-0.46817	0.001608	0.0039103	-0.00077899
6.23	-0.038386	-87.709	-0.43661	0.0020176	0.0038819	-0.00043384
6.232	-0.032395	-82.711	-0.40173	0.0026283	0.0036414	-0.00014424
6.234	-0.025918	-77.716	-0.36684	0.0032391	0.0034009	0.00014537
6.236	-0.018826	-72.737	-0.329	0.0038498	0.0031605	0.00043497
6.238	-0.011182	-67.775	-0.2882	0.0044605	0.00292	0.00072457
6.24	-0.0032347	-62.843	-0.2474	0.0050713	0.0026795	0.0010142
6.242	0.0046377	-57.941	-0.20216	0.0052411	0.0023068	0.00096017
6.244	0.012016	-53.082	-0.15691	0.0054108	0.0019341	0.00090617
6.246	0.018534	-48.265	-0.11214	0.0055806	0.0015614	0.00085216
6.248	0.023968	-43.5	-0.067857	0.0057504	0.0011887	0.00079816
6.25	0.028289	-38.788	-0.02357	0.0059202	0.00081594	0.00074416
6.252	0.031671	-34.136	0.012171	0.005363	0.00052683	0.00032969
6.254	0.034448	-29.545	0.047911	0.0048057	0.00023772	-8.4777e-05
6.256	0.037046	-25.02	0.075914	0.0042484	-5.1393e-05	-0.00049925
6.258	0.039882	-20.563	0.096179	0.0036912	-0.0003405	-0.00091371
6.26	0.043266	-16.178	0.11644	0.0031339	-0.00062962	-0.0013282
6.262	0.047339	-11.864	0.1178	0.0023233	-0.00066158	-0.0017852
6.264	0.052035	-7.6266	0.11915	0.0015126	-0.00069354	-0.0022423
6.266	0.057106	-3.464	0.11192	0.000702	-0.0007255	-0.0026994
6.268	0.062179	0.62092	0.096088	-0.00010863	-0.00075746	-0.0031564
6.27	0.066841	4.6283	0.080258	-0.00091926	-0.00078942	-0.0036135
6.272	0.070738	8.5569	0.05383	-0.0012008	-0.00065686	-0.0037505
6.274	0.073652	12.407	0.027402	-0.0014824	-0.00052431	-0.0038875
6.276	0.075549	16.177	0.00026212	-0.001764	-0.00039175	-0.0040245
6.278	0.076585	19.869	-0.027591	-0.0020456	-0.0002592	-0.0041615
6.28	0.077066	23.481	-0.055444	-0.0023272	-0.00012664	-0.0042986
6.282	0.077377	27.014	-0.076409	-0.0017949	-0.00013248	-0.0040122
6.284	0.077896	30.469	-0.097374	-0.0012627	-0.00013832	-0.0037259
6.286	0.078912	33.845	-0.11281	-0.00073049	-0.00014416	-0.0034395
6.288	0.080569	37.142	-0.1227	-0.00019826	-0.00014999	-0.0031532
6.29	0.08284	40.361	-0.1326	0.00033397	-0.00015583	-0.0028669
6.292	0.085548	43.502	-0.13313	0.0012346	-0.00043644	-0.0023248
6.294	0.088414	46.564	-0.13365	0.0021352	-0.00071705	-0.0017827
6.296	0.091129	49.549	-0.13297	0.0030358	-0.00099766	-0.0012407
6.298	0.093425	52.456	-0.13109	0.0039364	-0.0012783	-0.0006986
6.3	0.095137	55.285	-0.1292	0.004837	-0.0015589	-0.00015653
6.302	0.096234	58.035	-0.13431	0.0054413	-0.0018518	0.00041283
6.304	0.096813	60.707	-0.13943	0.0060455	-0.0021447	0.00098218
6.306	0.097065	63.299	-0.15197	0.0066498	-0.0024376	0.0015515
6.308	0.097224	65.812	-0.17196	0.007254	-0.0027305	0.0021209
6.31	0.097505	68.245	-0.19194	0.0078583	-0.0030234	0.0026902
6.312	0.09805	70.598	-0.22951	0.0078602	-0.0029456	0.0031589
6.314	0.0989	72.869	-0.26708	0.0078621	-0.0028678	0.0036275
6.316	0.099991	75.059	-0.31137	0.007864	-0.00279	0.0040962
6.318	0.10118	77.166	-0.36239	0.0078659	-0.0027123	0.0045648
6.32	0.10229	79.189	-0.41341	0.0078678	-0.0026345	0.0050335
6.322	0.10317	81.13	-0.46783	0.0074227	-0.0021518	0.0053374
6.324	0.10371	82.985	-0.52225	0.0069775	-0.001669	0.0056414
6.326	0.10391	84.756	-0.57206	0.0065324	-0.0011863	0.0059454
6.328	0.10384	86.441	-0.61727	0.0060873	-0.00070363	0.0062494
6.33	0.10363	88.041	-0.66247	0.0056422	-0.00022092	0.0065533
6.332	0.10344	89.555	-0.68781	0.0051045	0.00029858	0.0065785
6.334	0.10338	90.982	-0.71315	0.0045669	0.00081808	0.0066036
6.336	0.1035	92.324	-0.72621	0.0040292	0.0013376	0.0066288
6.338	0.10375	93.58	-0.72698	0.0034915	0.0018571	0.006654
6.34	0.10399	94.751	-0.72775	0.0029538	0.0023766	0.0066791
6.342	0.104	95.836	-0.70709	0.0025975	0.0025915	0.0063298
6.344	0.10356	96.839	-0.68643	0.0022412	0.0028064	0.0059805
6.346	0.10252	97.757	-0.66007	0.0018848	0.0030213	0.0056311
6.348	0.1008	98.594	-0.628	0.0015285	0.0032362	0.0052818
6.35	0.098463	99.351	-0.59593	0.0011722	0.0034511	0.0049325
6.352	0.095707	100.03	-0.56593	0.0010683	0.0033948	0.0043682
6.354	0.092833	100.63	-0.53592	0.00096433	0.0033385	0.0038039
6.356	0.090187	101.15	-0.51308	0.0008604	0.0032822	0.0032397
6.358	0.088093	101.61	-0.49741	0.00075647	0.0032259	0.0026754
6.36	0.086779	101.99	-0.48173	0.00065254	0.0031695	0.0021112
6.362	0.086323	102.3	-0.48736	0.00072583	0.0030766	0.0017501
6.364	0.086636	102.55	-0.49298	0.00079912	0.0029838	0.0013891
6.366	0.08747	102.73	-0.50904	0.00087241	0.0028909	0.0010281
6.368	0.088468	102.86	-0.53553	0.0009457	0.002798	0.00066703
6.37	0.089239	102.92	-0.56203	0.001019	0.0027051	0.000306
6.372	0.089439	102.94	-0.60219	0.0011863	0.0026094	0.00042166
6.374	0.088843	102.89	-0.64235	0.0013536	0.0025136	0.00053732
6.376	0.087396	102.8	-0.68386	0.001521	0.0024179	0.00065298
6.378	0.085226	102.67	-0.72673	0.0016883	0.0023222	0.00076864
6.38	0.08262	102.49	-0.7696	0.0018556	0.0022264	0.0008843
6.382	0.07996	102.27	-0.80459	0.0020746	0.0019459	0.0012652
6.384	0.07764	102.01	-0.83957	0.0022935	0.0016653	0.001646
6.386	0.075987	101.71	-0.86738	0.0025124	0.0013847	0.0020269
6.388	0.075188	101.38	-0.88801	0.0027314	0.0011041	0.0024077
6.39	0.075247	101.02	-0.90864	0.0029503	0.00082356	0.0027886
6.392	0.075986	100.63	-0.91449	0.0031586	0.00034985	0.0029502
6.394	0.077079	100.21	-0.92034	0.0033669	-0.00012386	0.0031119
6.396	0.078124	99.766	-0.92144	0.0035752	-0.00059758	0.0032736
6.398	0.078729	99.295	-0.91781	0.0037835	-0.0010713	0.0034352
6.4	0.078589	98.801	-0.91417	0.0039918	-0.001545	0.0035969
6.402	0.077556	98.283	-0.90964	0.0040932	-0.0018753	0.0033187
6.404	0.075667	97.743	-0.9051	0.0041945	-0.0022057	0.0030406
6.406	0.073137	97.181	-0.90437	0.0042959	-0.002536	0.0027624
6.408	0.070314	96.597	-0.90744	0.0043972	-0.0028663	0.0024843
6.41	0.067605	95.992	-0.91051	0.0044986	-0.0031966	0.0022062
6.412	0.06539	95.365	-0.92646	0.0044395	-0.0030527	0.0017542
6.414	0.063946	94.717	-0.94241	0.0043804	-0.0029089	0.0013023
6.416	0.063397	94.046	-0.96495	0.0043213	-0.002765	0.00085037
6.418	0.063683	93.353	-0.99409	0.0042622	-0.0026211	0.00039843
6.42	0.064586	92.636	-1.0232	0.0042031	-0.0024772	-5.3501e-05
6.422	0.065778	91.896	-1.0609	0.0040042	-0.001937	-0.00024156
6.424	0.066891	91.131	-1.0986	0.0038053	-0.0013968	-0.00042961
6.426	0.067599	90.341	-1.1367	0.0036064	-0.00085658	-0.00061766
6.428	0.067687	89.525	-1.1752	0.0034075	-0.00031638	-0.00080572
6.43	0.067089	88.682	-1.2136	0.0032086	0.00022382	-0.00099377
6.432	0.065897	87.812	-1.2443	0.00291	0.00074609	-0.00077623
6.434	0.064333	86.913	-1.275	0.0026114	0.0012684	-0.00055869
6.436	0.062696	85.986	-1.2985	0.0023128	0.0017906	-0.00034115
6.438	0.061284	85.03	-1.3148	0.0020142	0.0023129	-0.0001236
6.44	0.060325	84.044	-1.3311	0.0017156	0.0028351	9.394e-05
6.442	0.05992	83.03	-1.3301	0.0013646	0.0030194	0.00045511
6.444	0.06002	81.986	-1.329	0.0010137	0.0032037	0.00081628
6.446	0.060433	80.912	-1.3197	0.00066271	0.0033879	0.0011775
6.448	0.060866	79.811	-1.3023	0.00031176	0.0035722	0.0015386
6.45	0.060993	78.682	-1.2849	-3.9189e-05	0.0037564	0.0018998
6.452	0.060534	77.526	-1.2557	-0.00033892	0.0036541	0.0020893
6.454	0.059323	76.344	-1.2266	-0.00063866	0.0035518	0.0022787
6.456	0.057356	75.139	-1.1948	-0.00093839	0.0034496	0.0024682
6.458	0.054803	73.911	-1.1605	-0.0012381	0.0033473	0.0026576
6.46	0.051986	72.663	-1.1261	-0.0015379	0.003245	0.0028471
6.462	0.049319	71.396	-1.0936	-0.0016633	0.0031465	0.0028518
6.464	0.047228	70.114	-1.061	-0.0017887	0.0030479	0.0028564
6.466	0.046064	68.818	-1.032	-0.0019141	0.0029494	0.0028611
6.468	0.046028	67.514	-1.0068	-0.0020395	0.0028509	0.0028657
6.47	0.047123	66.2	-0.98153	-0.0021649	0.0027524	0.0028704
6.472	0.049145	64.884	-0.96671	-0.0020943	0.0028504	0.0028779
6.474	0.051717	63.566	-0.9519	-0.0020237	0.0029483	0.0028854
6.476	0.054349	62.252	-0.94234	-0.0019531	0.0030463	0.0028929
6.478	0.056531	60.943	-0.93804	-0.0018825	0.0031443	0.0029004
6.48	0.057827	59.646	-0.93373	-0.0018119	0.0032422	0.0029079
6.482	0.057949	58.361	-0.93708	-0.001655	0.0034617	0.0029311
6.484	0.056812	57.095	-0.94042	-0.001498	0.0036812	0.0029544
6.486	0.054543	55.849	-0.94506	-0.0013411	0.0039007	0.0029776
6.488	0.051456	54.629	-0.95099	-0.0011841	0.0041202	0.0030009
6.49	0.047987	53.437	-0.95692	-0.0010272	0.0043397	0.0030241
6.492	0.044609	52.277	-0.95945	-0.00093396	0.0044587	0.0028229
6.494	0.041754	51.152	-0.96197	-0.00084075	0.0045776	0.0026217
6.496	0.039732	50.067	-0.96009	-0.00074753	0.0046966	0.0024204
6.498	0.038688	49.022	-0.9538	-0.00065431	0.0048156	0.0022192
6.5	0.038591	48.023	-0.9475	-0.0005611	0.0049345	0.002018
6.502	0.039261	47.07	-0.92901	-0.00063679	0.0047928	0.0014464
6.504	0.040415	46.167	-0.91051	-0.00071249	0.004651	0.00087488
6.506	0.041735	45.315	-0.88571	-0.00078818	0.0045093	0.00030334
6.508	0.042931	44.516	-0.85461	-0.00086388	0.0043676	-0.0002682
6.51	0.043793	43.772	-0.8235	-0.00093958	0.0042258	-0.00083973
6.512	0.044216	43.084	-0.78243	-0.0011962	0.0038219	-0.0015339
6.514	0.044192	42.452	-0.74136	-0.0014529	0.0034179	-0.0022281
6.516	0.043787	41.877	-0.6977	-0.0017095	0.0030139	-0.0029223
6.518	0.043102	41.36	-0.65147	-0.0019662	0.0026099	-0.0036165
6.52	0.042221	40.899	-0.60523	-0.0022228	0.0022059	-0.0043107
6.522	0.041181	40.495	-0.55913	-0.0025511	0.0016821	-0.0046794
6.524	0.039957	40.146	-0.51303	-0.0028795	0.0011583	-0.0050482
6.526	0.038476	39.851	-0.46894	-0.0032078	0.00063455	-0.005417
6.528	0.036642	39.609	-0.42685	-0.0035361	0.00011076	-0.0057857
6.53	0.034386	39.418	-0.38477	-0.0038644	-0.00041303	-0.0061545
6.532	0.031705	39.275	-0.34774	-0.0041037	-0.00085029	-0.0060496
6.534	0.028696	39.18	-0.31072	-0.004343	-0.0012875	-0.0059448
6.536	0.025562	39.126	-0.27515	-0.0045824	-0.0017248	-0.0058399
6.538	0.022589	39.115	-0.24105	-0.0048217	-0.0021621	-0.0057351
6.54	0.020096	39.14	-0.20695	-0.005061	-0.0025993	-0.0056302
6.542	0.018374	39.201	-0.17148	-0.0051579	-0.0027996	-0.0053668
6.544	0.017618	39.291	-0.13601	-0.0052548	-0.0029999	-0.0051034
6.546	0.017875	39.41	-0.097682	-0.0053516	-0.0032001	-0.0048399
6.548	0.019017	39.55	-0.056498	-0.0054485	-0.0034004	-0.0045765
6.55	0.020757	39.713	-0.015314	-0.0055454	-0.0036007	-0.004313
6.552	0.022695	39.889	0.033559	-0.0055978	-0.0035468	-0.0042581
6.554	0.024402	40.079	0.082431	-0.0056503	-0.0034928	-0.0042032
6.556	0.025503	40.276	0.13407	-0.0057027	-0.0034389	-0.0041483
6.558	0.025759	40.479	0.18847	-0.0057551	-0.003385	-0.0040933
6.56	0.025131	40.681	0.24287	-0.0058076	-0.0033311	-0.0040384
6.562	0.023797	40.882	0.29622	-0.0058996	-0.0031235	-0.0041749
6.564	0.022117	41.075	0.34957	-0.0059917	-0.0029159	-0.0043114
6.566	0.020569	41.26	0.39769	-0.0060837	-0.0027083	-0.004448
6.568	0.019651	41.429	0.44057	-0.0061758	-0.0025007	-0.0045845
6.57	0.019776	41.584	0.48346	-0.0062679	-0.0022931	-0.004721
6.572	0.02118	41.719	0.5066	-0.0062914	-0.0020814	-0.0047377
6.574	0.023866	41.833	0.52975	-0.006315	-0.0018698	-0.0047543
6.576	0.027601	41.921	0.54023	-0.0063386	-0.0016581	-0.004771
6.578	0.031949	41.984	0.53803	-0.0063621	-0.0014464	-0.0047877
6.58	0.036361	42.017	0.53583	-0.0063857	-0.0012347	-0.0048043
6.582	0.040281	42.021	0.50902	-0.0061089	-0.0011265	-0.0045204
6.584	0.043252	41.992	0.48222	-0.005832	-0.0010183	-0.0042364
6.586	0.045013	41.93	0.44708	-0.0055551	-0.00091007	-0.0039525
6.588	0.045543	41.833	0.40361	-0.0052783	-0.00080184	-0.0036685
6.59	0.045066	41.702	0.36014	-0.0050014	-0.00069362	-0.0033845
6.592	0.043994	41.534	0.31365	-0.0043756	-0.00066641	-0.0029548
6.594	0.042848	41.331	0.26716	-0.0037498	-0.0006392	-0.002525
6.596	0.042151	41.091	0.22711	-0.0031241	-0.00061199	-0.0020953
6.598	0.04232	40.815	0.19351	-0.0024983	-0.00058478	-0.0016655
6.6	0.043591	40.503	0.1599	-0.0018725	-0.00055757	-0.0012358
6.602	0.045977	40.155	0.15293	-0.0011987	-0.00047819	-0.00096088
6.604	0.049274	39.773	0.14596	-0.00052495	-0.00039882	-0.00068598
6.606	0.053115	39.356	0.15619	0.00014883	-0.00031944	-0.00041107
6.608	0.057039	38.906	0.18362	0.00082262	-0.00024007	-0.00013616
6.61	0.060592	38.423	0.21105	0.0014964	-0.00016069	0.00013875
6.612	0.063405	37.909	0.27251	0.001863	1.9207e-05	0.00012735
6.614	0.065259	37.365	0.33398	0.0022295	0.00019911	0.00011595
6.616	0.066104	36.791	0.40838	0.0025961	0.00037901	0.00010456
6.618	0.066056	36.19	0.4957	0.0029626	0.00055891	9.3159e-05
6.62	0.065348	35.562	0.58303	0.0033292	0.0007388	8.1761e-05
6.622	0.064272	34.909	0.68276	0.0033752	0.00081631	-4.2989e-05
6.624	0.063113	34.231	0.78249	0.0034211	0.00089381	-0.00016774
6.626	0.062092	33.531	0.88095	0.0034671	0.00097131	-0.00029249
6.628	0.061334	32.808	0.97814	0.003513	0.0010488	-0.00041724
6.63	0.060858	32.065	1.0753	0.003559	0.0011263	-0.00054199
6.632	0.060597	31.302	1.1574	0.0034856	0.00083111	-0.00046065
6.634	0.060426	30.519	1.2395	0.0034123	0.0005359	-0.00037931
6.636	0.06021	29.719	1.3102	0.0033389	0.00024069	-0.00029797
6.638	0.059838	28.901	1.3696	0.0032656	-5.4518e-05	-0.00021662
6.64	0.059247	28.067	1.4289	0.0031922	-0.00034973	-0.00013528
6.642	0.058434	27.216	1.4635	0.0030085	-0.00095869	0.00027649
6.644	0.057448	26.349	1.4981	0.0028249	-0.0015677	0.00068827
6.646	0.056364	25.466	1.5215	0.0026412	-0.0021766	0.0011
6.648	0.055264	24.568	1.5337	0.0024575	-0.0027856	0.0015118
6.65	0.054208	23.654	1.5459	0.0022738	-0.0033945	0.0019236
6.652	0.053216	22.725	1.54	0.0019289	-0.0038801	0.002404
6.654	0.05227	21.781	1.5342	0.001584	-0.0043657	0.0028844
6.656	0.051314	20.821	1.5214	0.0012391	-0.0048513	0.0033648
6.658	0.050277	19.845	1.5015	0.00089424	-0.0053369	0.0038451
6.66	0.04908	18.852	1.4815	0.00054935	-0.0058224	0.0043255
6.662	0.047665	17.843	1.4494	0.0004151	-0.0057993	0.0044544
6.664	0.046001	16.817	1.4172	0.00028085	-0.0057761	0.0045832
6.666	0.044088	15.773	1.3787	0.0001466	-0.0057529	0.0047121
6.668	0.04195	14.712	1.3338	1.2345e-05	-0.0057298	0.0048409
6.67	0.039625	13.633	1.2889	-0.00012191	-0.0057066	0.0049698
6.672	0.037156	12.534	1.2298	0.00050604	-0.0052158	0.0045978
6.674	0.034573	11.417	1.1707	0.001134	-0.0047251	0.0042259
6.676	0.031876	10.281	1.1041	0.0017619	-0.0042343	0.003854
6.678	0.02904	9.1252	1.03	0.0023899	-0.0037435	0.003482
6.68	0.025996	7.9496	0.95596	0.0030178	-0.0032528	0.0031101
6.682	0.022633	6.7543	0.86882	0.0042562	-0.0026828	0.0024878
6.684	0.018791	5.5393	0.78167	0.0054947	-0.0021129	0.0018656
6.686	0.014262	4.3045	0.69063	0.0067331	-0.001543	0.0012433
6.688	0.0087943	3.0504	0.5957	0.0079715	-0.00097304	0.00062101
6.69	0.0020984	1.7769	0.50077	0.0092099	-0.00040311	-1.2627e-06
6.692	-0.0061241	0.48497	0.40621	0.010104	-0.00013747	-0.00050371
6.694	-0.016149	-0.82547	0.31164	0.010998	0.00012817	-0.0010062
6.696	-0.028178	-2.1531	0.22189	0.011892	0.00039381	-0.0015086
6.698	-0.042287	-3.4979	0.13695	0.012785	0.00065945	-0.002011
6.7	-0.058367	-4.8582	0.052004	0.013679	0.00092509	-0.0025135
6.702	-0.076083	-6.2339	-0.015361	0.013486	0.00078926	-0.0027065
6.704	-0.094848	-7.6229	-0.082727	0.013293	0.00065343	-0.0028994
6.706	-0.11384	-9.0252	-0.13906	0.0131	0.0005176	-0.0030924
6.708	-0.13203	-10.438	-0.18437	0.012907	0.00038177	-0.0032854
6.71	-0.14832	-11.862	-0.22968	0.012714	0.00024594	-0.0034784
6.712	-0.16157	-13.294	-0.25315	0.011625	-5.2172e-05	-0.0033758
6.714	-0.1708	-14.735	-0.27663	0.010537	-0.00035028	-0.0032733
6.716	-0.17528	-16.18	-0.29157	0.009448	-0.00064839	-0.0031707
6.718	-0.17462	-17.631	-0.29798	0.0083594	-0.0009465	-0.0030682
6.72	-0.16881	-19.084	-0.30438	0.0072707	-0.0012446	-0.0029657
6.722	-0.15826	-20.54	-0.30164	0.0060279	-0.0013299	-0.0026484
6.724	-0.14375	-21.995	-0.29889	0.0047851	-0.0014151	-0.0023311
6.726	-0.1263	-23.451	-0.29598	0.0035422	-0.0015003	-0.0020139
6.728	-0.10708	-24.903	-0.29292	0.0022994	-0.0015856	-0.0016966
6.73	-0.087255	-26.353	-0.28985	0.0010565	-0.0016708	-0.0013794
6.732	-0.067904	-27.798	-0.294	0.00027076	-0.0013552	-0.00095225
6.734	-0.049884	-29.238	-0.29815	-0.00051499	-0.0010395	-0.00052514
6.736	-0.033798	-30.672	-0.3082	-0.0013007	-0.00072382	-9.8024e-05
6.738	-0.019975	-32.099	-0.32416	-0.0020865	-0.00040815	0.00032909
6.74	-0.0084963	-33.519	-0.34012	-0.0028722	-9.2478e-05	0.0007562
6.742	0.00074796	-34.931	-0.36899	-0.0029478	0.00045773	0.0010763
6.744	0.0079984	-36.335	-0.39785	-0.0030233	0.0010079	0.0013964
6.746	0.01356	-37.732	-0.43218	-0.0030988	0.0015581	0.0017165
6.748	0.017746	-39.12	-0.47198	-0.0031743	0.0021083	0.0020366
6.75	0.020849	-40.501	-0.51179	-0.0032498	0.0026585	0.0023567
6.752	0.023121	-41.875	-0.55871	-0.00271	0.0030715	0.0022632
6.754	0.024776	-43.242	-0.60563	-0.0021702	0.0034844	0.0021697
6.756	0.025994	-44.603	-0.65396	-0.0016304	0.0038974	0.0020761
6.758	0.026936	-45.959	-0.70368	-0.0010906	0.0043103	0.0019826
6.76	0.027742	-47.312	-0.75341	-0.00055084	0.0047232	0.001889
6.762	0.028535	-48.661	-0.80223	0.00018542	0.0047183	0.0012985
6.764	0.02941	-50.009	-0.85105	0.00092168	0.0047133	0.00070804
6.766	0.030418	-51.357	-0.89812	0.0016579	0.0047084	0.00011753
6.768	0.031567	-52.706	-0.94345	0.0023942	0.0047034	-0.00047297
6.77	0.032817	-54.058	-0.98879	0.0031305	0.0046985	-0.0010635
6.772	0.034088	-55.414	-1.0291	0.0035604	0.0042517	-0.0017395
6.774	0.035283	-56.776	-1.0695	0.0039903	0.0038049	-0.0024156
6.776	0.036304	-58.146	-1.107	0.0044202	0.0033581	-0.0030916
6.778	0.037083	-59.525	-1.1415	0.0048501	0.0029113	-0.0037677
6.78	0.037593	-60.915	-1.1761	0.00528	0.0024645	-0.0044437
6.782	0.037856	-62.317	-1.2045	0.0052167	0.0017854	-0.0046109
6.784	0.037929	-63.733	-1.2329	0.0051534	0.0011064	-0.004778
6.786	0.037892	-65.165	-1.2581	0.0050901	0.00042736	-0.0049452
6.788	0.037817	-66.613	-1.2801	0.0050268	-0.00025168	-0.0051123
6.79	0.037748	-68.08	-1.3021	0.0049635	-0.00093072	-0.0052794
6.792	0.03768	-69.567	-1.3178	0.0046497	-0.0015021	-0.0048462
6.794	0.037561	-71.073	-1.3335	0.0043359	-0.0020734	-0.0044129
6.796	0.037302	-72.602	-1.3464	0.0040221	-0.0026447	-0.0039796
6.798	0.036803	-74.153	-1.3566	0.0037083	-0.0032161	-0.0035463
6.8	0.035977	-75.727	-1.3668	0.0033944	-0.0037874	-0.003113
6.802	0.034784	-77.325	-1.373	0.0032087	-0.0039453	-0.0026306
6.804	0.033245	-78.947	-1.3792	0.003023	-0.0041031	-0.0021483
6.806	0.031445	-80.594	-1.3845	0.0028373	-0.004261	-0.0016659
6.808	0.029514	-82.265	-1.3889	0.0026516	-0.0044189	-0.0011836
6.81	0.027602	-83.961	-1.3933	0.0024659	-0.0045767	-0.00070122
6.812	0.025834	-85.682	-1.398	0.0025825	-0.0042692	-0.00068252
6.814	0.024284	-87.428	-1.4027	0.002699	-0.0039617	-0.00066383
